kd_kel;kd_kec;nm_kel
3101011001;310101;Pulau Panggang
3101011002;310101;Pulau Kelapa
3101011003;310101;Pulau Harapan
3101021001;310102;Pulau Untung Jawa
3101021002;310102;Pulau Tidung
3101021003;310102;Pulau Pari
3175011001;317501;Pisangan Baru
3175011002;317501;Utan Kayu Utara
3175011003;317501;Kayu Manis
3175011004;317501;Palmeriam
3175011005;317501;Kebon Manggis
3175011006;317501;Utan Kayu Selatan
3175021001;317502;Pulo Gadung
3175021002;317502;Pisangan Timur
3175021003;317502;Cipinang
3175021004;317502;Jatinegara Kaum
3175021005;317502;Rawamangun
3175021006;317502;Kayu Putih
3175021007;317502;Jati
3175031001;317503;Kampung Melayu
3175031002;317503;Bidara Cina
3175031003;317503;Bali Mester
3175031004;317503;Rawa Bunga
3175031005;317503;Cipinang Cempedak
3175031006;317503;Cipinang Muara
3175031007;317503;Cipinang Besar Selatan
3175031008;317503;Cipinang Besar Utara
3175041001;317504;Kramatjati
3175041002;317504;Tengah
3175041003;317504;Dukuh
3175041004;317504;Batu Ampar
3175041005;317504;Balekambang
3175041006;317504;Cililitan
3175041007;317504;Cawang
3175051001;317505;Gedong
3175051002;317505;Baru
3175051003;317505;Cijantung
3175051004;317505;Kalisari
3175051005;317505;Pekayon
3175061001;317506;Jatinegara
3175061002;317506;Rawa Terate
3175061003;317506;Penggilingan
3175061004;317506;Cakung Timur
3175061005;317506;Pulo Gebang
3175061006;317506;Ujung Menteng
3175061007;317506;Cakung Barat
3175071001;317507;Duren Sawit
3175071002;317507;Pondok Bambu
3175071003;317507;Klender
3175071004;317507;Pondok Kelapa
3175071005;317507;Malaka Sari
3175071006;317507;Malaka Jaya
3175071007;317507;Pondok Kopi
3175081001;317508;Makasar
3175081002;317508;Pinangranti
3175081003;317508;Kebon Pala
3175081004;317508;Halim Perdana Kusuma
3175081005;317508;Cipinang Melayu
3175091001;317509;Ciracas
3175091002;317509;Cibubur
3175091003;317509;Kelapa Dua Wetan
3175091004;317509;Susukan
3175091005;317509;Rambutan
3175101001;317510;Cipayung
3175101002;317510;Cilangkap
3175101003;317510;Pondok Ranggon
3175101004;317510;Munjul
3175101005;317510;Setu
3175101006;317510;Bambu Apus
3175101007;317510;Lubang Buaya
3175101008;317510;Ceger
3171011001;317101;Gambir
3171011002;317101;Cideng
3171011003;317101;Petojo Utara
3171011004;317101;Petojo Selatan
3171011005;317101;Kebon Kelapa
3171011006;317101;Duri Pulo
3171021001;317102;Pasar Baru
3171021002;317102;Karang Anyar
3171021003;317102;Kartini
3171021004;317102;Gunung Sahari Utara
3171021005;317102;Mangga Dua Selatan
3171031001;317103;Kemayoran
3171031002;317103;Kebon Kosong
3171031003;317103;Harapan Mulia
3171031004;317103;Serdang
3171031005;317103;"Gunung Sahari
Selatan"
3171031006;317103;Cempaka Baru
3171031007;317103;Sumur Batu
3171031008;317103;Utan Panjang
3171041001;317104;Senen
3171041002;317104;Kenari
3171041003;317104;Paseban
3171041004;317104;Kramat
3171041005;317104;Kwitang
3171041006;317104;Bungur
3171051001;317105;Cempaka Putih Timur
3171051002;317105;Cempaka Putih Barat
3171051003;317105;Rawasari
3171061001;317106;Menteng
3171061002;317106;Pegangsaan
3171061003;317106;Cikini
3171061004;317106;Gondangdia
3171061005;317106;Kebon Sirih
3171071001;317107;Gelora
3171071002;317107;Bendungan Hilir
3171071003;317107;Karet Tengsin
3171071004;317107;Petamburan
3171071005;317107;Kebon Melati
3171071006;317107;Kebon Kacang
3171071007;317107;Kampung Bali
3171081001;317108;Johar Baru
3171081002;317108;Kampung Rawa
3171081003;317108;Galur
3171081004;317108;Tanah Tinggi
3172011001;317201;Penjaringan
3172011002;317201;Kamal Muara
3172011003;317201;Kapuk Muara
3172011004;317201;Pejagalan
3172011005;317201;Pluit
3172021001;317202;Tanjung Priok
3172021002;317202;Sunter Jaya
3172021003;317202;Papanggo
3172021004;317202;Sungai Bambu
3172021005;317202;Kebon Bawang
3172021006;317202;Sunter Agung
3172021007;317202;Warakas
3172031001;317203;Koja
3172031002;317203;Tugu Utara
3172031003;317203;Lagoa
3172031004;317203;Rawa Badak Utara
3172031005;317203;Tugu Selatan
3172031006;317203;Rawa Badak Selatan
3172041001;317204;Cilincing
3172041002;317204;Sukapura
3172041003;317204;Marunda
3172041004;317204;Kalibaru
3172041005;317204;Semper Timur
3172041006;317204;Rorotan
3172041007;317204;Semper Barat
3172051001;317205;Pademangan Timur
3172051002;317205;Pademangan Barat
3172051003;317205;Ancol
3172061001;317206;Kelapa Gading Timur
3172061002;317206;Pegangsaan Dua
3172061003;317206;Kelapa Gading Barat
3173011001;317301;Cengkareng Barat
3173011002;317301;Duri Kosambi
3173011003;317301;Rawa Buaya
3173011004;317301;Kedaung Kali Angke
3173011005;317301;Kapuk
3173011006;317301;Cengkareng Timur
3173021001;317302;Grogol
3173021002;317302;Tanjung Duren Utara
3173021003;317302;Tomang
3173021004;317302;Jelambar
3173021005;317302;"Tanjung Duren
Selatan"
3173021006;317302;Jelambar Baru
3173021007;317302;Wijaya Kusuma
3173031001;317303;Taman Sari
3173031002;317303;Krukut
3173031003;317303;Maphar
3173031004;317303;Tangki
3173031005;317303;Mangga Besar
3173031006;317303;Keagungan
3173031007;317303;Glodok
3173031008;317303;Pinangsia
3173041001;317304;Tambora
3173041002;317304;Kali Anyar
3173041003;317304;Duri Utara
3173041004;317304;Tanah Sereal
3173041005;317304;Krendang
3173041006;317304;Jembatan Besi
3173041007;317304;Angke
3173041008;317304;Jembatan Lima
3173041009;317304;Pekojan
3173041010;317304; Roa Malaka
3173041011;317304; Duri Selatan
3173051001;317305;Kebon Jeruk
3173051002;317305;Sukabumi Utara
3173051003;317305;Sukabumi Selatan
3173051004;317305;Kelapa Dua
3173051005;317305;Duri Kepa
3173051006;317305;Kedoya Utara
3173051007;317305;Kedoya Selatan
3173061001;317306;Kalideres
3173061002;317306;Semanan
3173061003;317306;Tegal Alur
3173061004;317306;Kamal
3173061005;317306;Pegadungan
3173071001;317307;Palmerah
3173071002;317307;Slipi
3173071003;317307;Kota Bambu Utara
3173071004;317307;Jatipulo
3173071005;317307;Kemanggisan
3173071006;317307;Kota Bambu Selatan
3173081001;317308;Kembangan Utara
3173081002;317308;Meruya Utara
3173081003;317308;Meruya Selatan
3173081004;317308;Srengseng
3173081005;317308;Joglo
3173081006;317308;Kembangan Selatan
3174011001;317401;Tebet Timur
3174011002;317401;Tebet Barat
3174011003;317401;Menteng Dalam
3174011004;317401;Kebon Baru
3174011005;317401;Bukit Duri
3174011006;317401;Manggarai Selatan
3174011007;317401;Manggarai
3174021001;317402;Setia Budi
3174021002;317402;Karet Semanggi
3174021003;317402;Karet Kuningan
3174021004;317402;Karet
3174021005;317402;Menteng Atas
3174021006;317402;Pasar Manggis
3174021007;317402;Guntur
3174021008;317402;Kuningan Timur
3174031001;317403;Mampang Prapatan
3174031002;317403;Bangka
3174031003;317403;Pela Mampang
3174031004;317403;Tegal Parang
3174031005;317403;Kuningan Barat
3174041001;317404;Pasar Minggu
3174041002;317404;Jati Padang
3174041003;317404;Cilandak Timur
3174041004;317404;Ragunan
3174041005;317404;Pejaten Timur
3174041006;317404;Pejaten Barat
3174041007;317404;Kebagusan
3174051001;317405;"Kebayoran Lama
Utara"
3174051002;317405;Pondok Pinang
3174051003;317405;Cipulir
3174051004;317405;Grogol Utara
3174051005;317405;Grogol Selatan
3174051006;317405;"Kebayoran Lama
Selatan"
3174061001;317406;Cilandak Barat
3174061002;317406;Lebak Bulus
3174061003;317406;Pondok Labu
3174061004;317406;Gandaria Selatan
3174061005;317406;Cipete Selatan
3174071001;317407;Melawai
3174071002;317407;Gunung
3174071003;317407;Kramat Pela
3174071004;317407;Selong
3174071005;317407;Rawa Barat
3174071006;317407;Senayan
3174071007;317407;Pulo
3174071008;317407;Petogogan
3174071009;317407;Gandaria Utara
3174071010;317407; Cipete Utara
3174081001;317408;Pancoran
3174081002;317408;Kalibata
3174081003;317408;Rawajati
3174081004;317408;Duren Tiga
3174081005;317408;Pengadegan
3174081006;317408;Cikoko
3174091001;317409;Jagakarsa
3174091002;317409;Srengseng Sawah
3174091003;317409;Ciganjur
3174091004;317409;Lenteng Agung
3174091005;317409;Tanjung Barat
3174091006;317409;Cipedak
3174101001;317410;Pesanggrahan
3174101002;317410;Bintaro
3174101003;317410;Petukangan Utara
3174101004;317410;Petukangan Selatan
3174101005;317410;Ulujami
