kd_kel,kd_kec,nm_kel
3203012001,320301,Babakan Karet
3203012002,320301,Nagrak
3203012003,320301,Sukamaju
3203012004,320301,Mekarsari
3203012005,320301,Limbangansari
3203011006,320301,Pamoyanan
3203011007,320301,Sawahgede
3203011008,320301,Bojongherang
3203011009,320301,Sayang
3203011010,320301,Solokpandan
3203011011,320301,Muka
3203022001,320302,Bangbayang
3203022002,320302,Jambudipa
3203022003,320302,Songgom
3203022004,320302,Sukaratu
3203022005,320302,Cikancana
3203022006,320302,Cisarandi
3203022007,320302,Cikaroya
3203022008,320302,Bunikasih
3203022009,320302,Ciwalen
3203022010,320302,Tegallega
3203022011,320302,Sukawangi
3203022012,320302,Kebonpeuteuy
3203022013,320302,Gekbrong
3203022014,320302,Bunisari
3203022015,320302,Cikahuripan
3203022016,320302,Sukamulya
3203022017,320302,Cieundeur
3203022018,320302,Mekarwangi
3203022019,320302,Cintaasih
3203032001,320303,Cipetir
3203032002,320303,Cihaur
3203032003,320303,Cimanggu
3203032004,320303,Cibaregbeg
3203032005,320303,Sukaraharja
3203032006,320303,Peuteuycondong
3203032007,320303,Mayak
3203032008,320303,Cikondang
3203032009,320303,Cibokor
3203032010,320303,Selagedang
3203032011,320303,Karangnunggal
3203032012,320303,Kanoman
3203032013,320303,Sukamaju
3203032014,320303,Girimulya
3203032015,320303,Cisalak
3203032016,320303,Cibadak
3203032017,320303,Sukamanah
3203032018,320303,Salamnunggal
3203042001,320304,Rancagoong
3203042002,320304,Sukasari
3203042003,320304,Sirnagalih
3203042004,320304,Sukakerta
3203042005,320304,Cibinonghilir
3203042006,320304,Rahong
3203042007,320304,Munjul
3203042008,320304,Sindangsari
3203042009,320304,Ciharashas
3203042010,320304,Mulyasari
3203052001,320305,Ciranjang
3203052002,320305,Sindangjaya
3203052003,320305, Cipeuyeum
3203052004,320305,Cibiuk
3203052005,320305,Gunungsari
3203052006,320305,Karangwangi
3203052007,320305,Nanggalamekar
3203052008,320305,Kertajaya
3203052009,320305,Sindangsari
3203052010,320305,Kertamukti
3203052011,320305,Mekarwangi
3203052012,320305,Mekargalih
3203062001,320306,Hegarmanah
3203062002,320306,Bojongpicung
3203062003,320306,Sukarindik
3203062004,320306,Cibarengkok
3203062005,320306,Cihea
3203062006,320306,Kemang
3203062007,320306,Sukajaya
3203062008,320306,Jati
3203062009,320306,Cikondang
3203062010,320306,Sukarama
3203062011,320306,Ramasari
3203062012,320306,Sukaratu
3203062013,320306,Neglasari
3203062014,320306,Jatisari
3203062015,320306,Mekarwangi/Sukatani
3203062016,320306,Kertasari
3203072001,320307,Sukamanah
3203072002,320307,Bojong
3203072003,320307,Sindanglaka
3203072004,320307,Maleber
3203072005,320307,Ciherang
3203072006,320307,Sukamantri
3203072007,320307,Sukasarana
3203072008,320307,Sukasari
3203072009,320307,Babakancaringin
3203072010,320307,Sabandar
3203072011,320307,Sindangasih
3203072012,320307,Sukataris
3203072013,320307,Langensari
3203072014,320307,Hegarmanah
3203072015,320307,Sukajadi
3203072016,320307,Sukamulya
3203082001,320308,Kademangan
3203082002,320308,Bobojong
3203082003,320308,Jamali
3203082004,320308,Cikidangbayabang
3203082005,320308,Mande
3203082006,320308,Mulyasari
3203082007,320308,Ciandam
3203082008,320308,Sukamanah
3203082009,320308,Leuwikoja
3203082010,320308,Mekarjaya
3203082011,320308,Kutawaringin
3203082012,320308,Murnisari
3203092001,320309,Selajambe
3203092002,320309,Sukamulya
3203092003,320309,Panyusuhan
3203092004,320309,Tanjungsari
3203092005,320309,Sidangraja
3203092006,320309,Mekarjaya
3203092007,320309,Sukasirna
3203092008,320309,Sukaluyu
3203092009,320309,Babakansari
3203092010,320309,Hegarmanah
3203102001,320310,Ciherang
3203102002,320310,Cipanas
3203102003,320310,Cibodas
3203102004,320310,Cimacan
3203102005,320310,Sukanagalih
3203102006,320310,Ciloto
3203102007,320310,Cipendawa
3203102008,320310,Sindanglaya
3203102009,320310,Batulawang
3203102010,320310,Ciputri
3203102011,320310,Palasari
3203102012,320310,Gadog
3203102013,320310,Sukatani
3203102014,320310,Sindangjaya
3203112001,320311,Sukamanah
3203112002,320311,Gasol
3203112003,320311,Cijedil
3203112004,320311,Cibeureum
3203112005,320311,Nyalindung
3203112006,320311,Mangunkerta
3203112007,320311,Sarampad
3203112008,320311,Talaga
3203112009,320311,Sukajaya
3203112010,320311,Cibulakan
3203112011,320311,Benjot
3203112012,320311,Sukamulya
3203112013,320311,Wangunjaya
3203112014,320311,Cirumput
3203112015,320311,Padaluyu
3203112016,320311,Galudra
3203122001,320312,Sukagalih
3203122002,320312,Gudang
3203122003,320312,Cinangsi
3203122004,320312,Cijagang
3203122005,320312,Majalaya
3203122006,320312,Kamurang
3203122007,320312,Warudoyong
3203122008,320312,Ciramagirang
3203122009,320312,Mekarjaya
3203122010,320312,Sukamulya
3203122011,320312,Padajaya
3203122012,320312,Cigunungherang
3203122013,320312,Neglasari
3203122014,320312,Mekargalih
3203122015,320312,Lembahsari
3203122016,320312,Mentengsari
3203122017,320312,Mekarsari
3203122018,320312,Mekarmulya
3203132001,320313,Cikanyere
3203132002,320313,Cikancana
3203132003,320313,Ciwalen
3203132004,320313,Kawungluwuk
3203132005,320313,Cibadak
3203132006,320313,Sukamahi
3203132007,320313,Sukaresmi
3203132008,320313,Cibanteng
3203132009,320313,Kubang
3203132010,320313,Pakuon
3203132011,320313,Rawabelut
3203142001,320314,Sukanagara
3203142002,320314,Sukajembar
3203142003,320314,Sukakarya
3203142004,320314,Ciguha
3203142005,320314,Sukamekar
3203142006,320314,Gunungsari
3203142007,320314,Sukalaksana
3203142008,320314,Sukarame
3203142009,320314,Sindangsari
3203142010,320314,Jayagiri
3203152001,320315,Cidadap
3203152002,320315,Cimenteng
3203152003,320315,Susukan
3203152004,320315,Sukajadi
3203152005,320315,Sukadana
3203152006,320315,Margaluyu
3203152007,320315,Karyamukti
3203152008,320315,Campaka
3203152009,320315,Wangunjaya
3203152010,320315,Girimukti
3203152011,320315,Mekarjaya
3203162001,320316,Pasawahan
3203162002,320316,Sindangresmi
3203162003,320316,Sindanghayu
3203162004,320316,Simpang
3203162005,320316,Sukagalih
3203162006,320316,Bungbangsari
3203162007,320316,Cisujen
3203162008,320316,Hegarmanah
3203162009,320316,Waringinsari
3203172001,320317, Parakantugu
3203172002,320317,Cijati
3203172003,320317,Sukasari
3203172004,320317,Bojonglarang
3203172005,320317,Padaasih
3203172006,320317,Pasirdalem
3203172007,320317,Cibodas
3203172008,320317,Talagasari
3203172009,320317,Bojongkasih
3203172010,320317,Wargaasih
3203172011,320317,Sukaraharja
3203172012,320317,Sukamahi
3203172013,320317,Sukaluyu
3203172014,320317,Sukakerta
3203172015,320317,Caringin
3203172016,320317,Neglasari
3203172017,320317,Sukaresmi
3203172018,320317,Sinarbakti
3203172019,320317,Wargasari
3203172020,320317,Sukaraja
3203172021,320317,Kadupandak
3203172022,320317,Gandasari
3203172023,320317,Sindangsari
3203182001,320318,Pagelaran
3203182002,320318,Pangadegan
3203182003,320318,Pusakajaya
3203182004,320318,Gelaranyar
3203182005,320318,Buniwangi
3203182006,320318,Kalibaru
3203182007,320318,Sindangkerta
3203182008,320318,Pasirbaru
3203182009,320318,Bunijaya
3203182010,320318,Situhiang
3203182011,320318,Mekarsari
3203182012,320318,Kertaraharja
3203182013,320318,Selagedang
3203182014,320318,Padamaju
3203182015,320318,Karangharja
3203182016,320318,Simpang
3203182017,320318,Karangjaya
3203182018,320318,Sukamaju
3203192001,320319,Tanggeung
3203192002,320319,Rawagede
3203192003,320319,Cilongsong
3203192004,320319,Margaluyu
3203192005,320319,Karangtengah
3203192006,320319,Pagermaneuh
3203192007,320319,Bojongpetir
3203192008,320319,Kubang
3203192009,320319,Pasirjambu
3203192010,320319,Sirnajaya
3203192011,320319,Girimukti
3203192012,320319,Girijaya
3203192013,320319,Kertajaya
3203192014,320319,Sukajaya
3203192015,320319,Padaluyu
3203192016,320319,Mekarmulya
3203202001,320320,Pananggapan
3203202002,320320,Cikangkareng
3203202003,320320,Sukajadi
3203202004,320320,Panyindangan
3203202005,320320,Padasuka
3203202006,320320,Cimaskara
3203202007,320320,Pamoyanan
3203202008,320320,Batulawang
3203202009,320320,Sukamekar
3203202010,320320,Hamerang
3203202011,320320,Girijaya
3203202012,320320,Wargaluyu
3203202013,320320,Mekarmukti
3203202014,320320,Ciburial
3203212001,320321,Saganten
3203212002,320321,Muaracikadu
3203212003,320321,Jatisari
3203212004,320321,Sirnagalih
3203212005,320321,Jayagiri
3203212006,320321,Kertasari
3203212007,320321,Girimukti
3203212008,320321,Talagasari
3203212009,320321,Hegarsari
3203212010,320321,ekarlaksana
3203212011,320321,ertamukti
3203222001,320322,Pusakasari
3203222002,320322,Walahir
3203222003,320322,Purabaya
3203222004,320322,Sukamanah
3203222005,320322,Bojongkaso
3203222006,320322,Bunisari
3203222007,320322,Wanasari
3203222008,320322,Puncakwangi
3203222009,320322,Sukajaya
3203222010,320322,Sinarlaut
3203222011,320322,Nagasari
3203222012,320322,Sukasirna
3203222013,320322,Sukamulya
3203222014,320322,Neglasari
3203222015,320322,Sirnasari
3203222016,320322,Karangsari
3203222017,320322,Mulyasari
3203222018,320322,Tanjung Sari
3203222019,320322,ekarsari
3203222020,320322,Karyamukti
3203222021,320322,Mandalawangi
3203222022,320322,Wangunjaya
3203232001,320323,Cidamar
3203232002,320323,Cibuluh
3203232003,320323,Cisalak
3203232004,320323,Cimaragang
3203232005,320323,Mekarjaya
3203232006,320323,Kertajadi
3203232007,320323,Sukapura
3203232008,320323,Gelarpawitan
3203232009,320323,Karangwangi
3203232010,320323,Karyabakti
3203232011,320323,Jayapura
3203232012,320323,Neglasari
3203232013,320323,Puncakbaru
3203232014,320323,Gelarwangi
3203242001,320324,Naringgul
3203242002,320324,Balegede
3203242003,320324,Wangunjaya
3203242004,320324,Mekarsari
3203242005,320324,Cinerang
3203242006,320324,Wanasari
3203242007,320324,Sukabakti
3203242008,320324,Malati
3203242009,320324,Wangunsari
3203242010,320324,Sukamulya
3203242011,320324,Margasari
3203252001,320325,Cibanggala
3203252002,320325,Campakawarna
3203252003,320325,Sukasirna
3203252004,320325,Campakamulya
3203252005,320325,Sukabungah
3203262001,320326,Kalapanunggal
3203262002,320326,Cikadu
3203262003,320326,Mekarwangi
3203262004,320326,Padaluyu
3203262005,320326,Sukamulya
3203262006,320326,Cisaranten
3203262007,320326,Mekarlaksana
3203262008,320326,Sukaluyu
3203262009,320326,Mekarjaya
3203262010,320326,Sukamanah
3203272001,320327,Bangbayang
3203272002,320327,Songgom
3203272003,320327,Sukaratu
3203272004,320327,Cikancana
3203272005,320327,Kebonpeuteuy
3203272006,320327,Gekbrong
3203272007,320327,Cikahuripan
3203272008,320327,Cintaasih
3203282001,320328,Cipanas
3203282002,320328,Cimacan
3203282003,320328,Ciloto
3203282004,320328,Sindanglaya
3203282005,320328,Batulawang
3203282006,320328,Palasari
3203282007,320328,Sindangjaya
3203292001,320329,Parakantugu
3203292002,320329,Cijati
3203292003,320329,Bojonglarang
3203292004,320329,Padaasih
3203292005,320329,Cibodas
3203292006,320329,Sukamahi
3203292007,320329,Sukaluyu
3203292008,320329,Caringin
3203292009,320329,Sinarbakti
3203292010,320329,Sukamaju
3203302001,320330,Pusakasari
3203302002,320330,Walahir
3203302003,320330,Purabaya
3203302004,320330,Puncakwangi
3203302005,320330,Sukajaya
3203302006,320330,Nagasari
3203302007,320330,Sukasirna
3203302008,320330,Sukamulya
3203302009,320330,Sirnasari
3203302010,320330,Karyamukti
3203302011,320330,Mandalawangi
3203302012,320330,Sindangsari
3203312001,320331,Haurwangi
3203312002,320331,Cihea
3203312003,320331,Ramasari
3203312004,320331,Mekarwangi/Sukatani
3203312005,320331,Mekarwangi
3203312006,320331,Kertasari
3203312007,320331,Cipeuyeum
3203312008,320331,Kertamukti
3203322001,320332,Simpang
3203322002,320332,Kalibaru
3203322003,320332,Pusakajaya
3203322004,320332,Kubang
3203322005,320332,Girimukti
3203322006,320332,Karangjaya
3203322007,320332,Mekarmulya
3203322008,320332,Girijaya
3203322009,320332,Padamulya
